TEAM,GP,G,Freq%,FGM,FGA,FG%,eFG%,2FG Freq%,2FGM,2FGA,2FG%,3FG Freq%,3PM,3PA,3P%
LAL,81,81,27.3,885,2041,43.4,60.5,3.9,184,288,63.9,23.400000000000002,701,1753,40.0
UTA,81,81,26.6,890,1972,45.1,62.9,3.8,190,284,66.9,22.8,700,1688,41.5
MEM,82,82,27.400000000000002,830,1943,42.699999999999996,59.9,3.5000000000000004,162,251,64.5,23.799999999999997,668,1692,39.5
NOP,81,81,27.1,773,1913,40.400000000000006,56.8,3.1,147,221,66.5,24.0,626,1692,37.0
SAS,81,81,25.3,821,1891,43.4,59.5,4.2,213,316,67.4,21.099999999999998,608,1575,38.6
MIL,82,82,25.0,786,1881,41.8,57.099999999999994,4.5,211,337,62.6,20.5,575,1544,37.2
BOS,81,81,25.3,777,1875,41.4,57.8,3.5000000000000004,162,261,62.1,21.7,615,1614,38.1
ATL,82,82,25.0,847,1841,46.0,63.5,3.8,202,281,71.89999999999999,21.2,645,1560,41.3
DAL,81,81,25.1,787,1834,42.9,59.8,3.8,169,277,61.0,21.3,618,1557,39.7
CHI,81,81,26.200000000000003,807,1832,44.1,62.1,3.0,145,211,68.7,23.200000000000003,662,1621,40.8
TOR,81,81,24.7,781,1819,42.9,60.199999999999996,3.5999999999999996,154,264,58.3,21.099999999999998,627,1555,40.300000000000004
GSW,81,81,24.9,729,1802,40.5,56.89999999999999,3.1,135,222,60.8,21.8,594,1580,37.6
PHX,80,81,24.5,762,1773,43.0,59.199999999999996,3.9,185,282,65.60000000000001,20.599999999999998,577,1491,38.7
BKN,79,79,25.3,778,1767,44.0,61.5,3.5000000000000004,159,247,64.4,21.8,619,1520,40.699999999999996
CHA,81,81,24.9,780,1766,44.2,61.9,3.4000000000000004,155,238,65.10000000000001,21.5,625,1528,40.9
OKC,82,82,24.0,718,1760,40.8,57.8,2.6,121,189,64.0,21.5,597,1571,38.0
LAC,81,81,24.4,765,1745,43.8,60.099999999999994,4.0,199,288,69.1,20.4,566,1457,38.800000000000004
POR,81,81,24.2,728,1700,42.8,58.4,4.2,199,295,67.5,20.0,529,1405,37.7
PHI,81,81,24.0,699,1681,41.6,57.49999999999999,3.8,163,264,61.7,20.200000000000003,536,1417,37.8
WAS,82,82,22.0,741,1675,44.2,60.3,3.5000000000000004,203,270,75.2,18.5,538,1405,38.3
HOU,82,82,22.7,659,1632,40.400000000000006,57.099999999999994,2.5,113,183,61.7,20.1,546,1449,37.7
MIN,82,82,23.0,659,1632,40.400000000000006,55.7,4.0,159,287,55.400000000000006,18.9,500,1345,37.2
SAC,82,82,22.900000000000002,729,1626,44.800000000000004,63.6,2.6,118,183,64.5,20.3,611,1443,42.3
MIA,81,82,23.3,696,1620,43.0,60.199999999999996,3.1,139,215,64.7,20.200000000000003,557,1405,39.6
NYK,82,82,23.1,719,1611,44.6,61.9,3.4000000000000004,162,235,68.89999999999999,19.7,557,1376,40.5
CLE,82,82,22.400000000000002,702,1605,43.7,60.6,3.3000000000000003,162,237,68.4,19.1,540,1368,39.5
ORL,82,82,22.900000000000002,682,1576,43.3,59.0,3.9,186,268,69.39999999999999,19.0,496,1308,37.9
DET,81,81,21.6,662,1555,42.6,58.699999999999996,3.3000000000000003,159,236,67.4,18.3,503,1319,38.1
DEN,80,80,21.5,634,1511,42.0,57.8,3.8,156,268,58.199999999999996,17.7,478,1243,38.5
IND,82,82,18.4,589,1352,43.6,60.099999999999994,3.0,143,218,65.60000000000001,15.5,446,1134,39.300000000000004
