TEAM,GP,G,Freq%,FGM,FGA,FG%,eFG%,2FG Freq%,2FGM,2FGA,2FG%,3FG Freq%,3PM,3PA,3P%
OKC,82,82,11.899999999999999,404,869,46.5,46.7,11.700000000000001,401,853,47.0,0.2,3,16,18.8
DET,81,81,11.3,406,816,49.8,50.1,11.1,400,797,50.2,0.3,6,19,31.6
HOU,82,82,11.1,381,797,47.8,48.1,10.9,376,783,48.0,0.2,5,14,35.699999999999996
IND,82,82,10.8,365,792,46.1,46.300000000000004,10.7,362,783,46.2,0.1,3,9,33.300000000000004
WAS,82,82,10.4,399,790,50.5,50.7,10.299999999999999,396,783,50.6,0.1,3,7,42.9
UTA,81,81,10.6,359,788,45.6,46.1,10.4,351,770,45.6,0.2,8,18,44.4
SAS,81,81,10.299999999999999,375,771,48.6,48.8,10.100000000000001,372,757,49.1,0.2,3,14,21.4
BOS,81,81,10.100000000000001,304,749,40.6,40.9,9.8,300,729,41.199999999999996,0.3,4,20,20.0
TOR,81,80,10.100000000000001,365,748,48.8,48.9,10.0,364,735,49.5,0.2,1,13,7.7
CLE,82,82,10.4,362,747,48.5,48.699999999999996,10.2,359,731,49.1,0.2,3,16,18.8
PHI,81,81,10.7,325,747,43.5,43.6,10.5,323,735,43.9,0.2,2,12,16.7
MEM,82,82,10.5,328,746,44.0,44.2,10.299999999999999,325,733,44.3,0.2,3,13,23.1
DAL,81,81,10.2,349,743,47.0,47.4,9.9,342,723,47.3,0.3,7,20,35.0
NYK,82,82,10.5,358,736,48.6,48.699999999999996,10.4,357,727,49.1,0.1,1,9,11.1
GSW,81,80,10.100000000000001,328,732,44.800000000000004,45.0,10.0,325,723,45.0,0.1,3,9,33.300000000000004
MIL,82,82,9.700000000000001,322,732,44.0,44.2,9.5,319,718,44.4,0.2,3,14,21.4
PHX,80,81,9.8,306,705,43.4,43.8,9.5,300,689,43.5,0.2,6,16,37.5
SAC,82,82,9.9,352,702,50.1,50.2,9.8,351,693,50.6,0.1,1,9,11.1
LAC,81,81,9.8,315,701,44.9,45.300000000000004,9.6,310,683,45.4,0.3,5,18,27.800000000000004
DEN,80,80,9.8,314,691,45.4,45.6,9.700000000000001,312,680,45.9,0.2,2,11,18.2
BKN,79,79,9.8,325,686,47.4,47.599999999999994,9.700000000000001,322,677,47.599999999999994,0.1,3,9,33.300000000000004
CHA,81,81,9.6,355,679,52.300000000000004,53.0,9.4,345,664,52.0,0.2,10,15,66.7
ATL,82,82,9.2,346,674,51.300000000000004,51.6,9.1,343,666,51.5,0.1,3,8,37.5
LAL,81,80,9.0,305,674,45.300000000000004,45.6,8.7,300,653,45.9,0.3,5,21,23.799999999999997
POR,81,81,9.6,351,672,52.2,52.5,9.4,347,657,52.800000000000004,0.2,4,15,26.700000000000003
ORL,82,82,9.8,303,671,45.2,45.2,9.6,302,663,45.6,0.1,1,8,12.5
MIA,81,80,9.5,333,663,50.2,50.5,9.4,330,653,50.5,0.1,3,10,30.0
MIN,82,81,9.1,281,648,43.4,43.8,8.9,276,633,43.6,0.2,5,15,33.300000000000004
CHI,81,81,8.9,283,621,45.6,45.7,8.7,282,606,46.5,0.2,1,15,6.7
NOP,81,80,8.5,292,602,48.5,48.6,8.4,291,596,48.8,0.1,1,6,16.7
