PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,PULL_UP_FGM,PULL_UP_FGA,PULL_UP_FG_PCT,PULL_UP_PTS,PULL_UP_FG3M,PULL_UP_FG3A,PULL_UP_FG3_PCT,PULL_UP_EFG_PCT,Season,year
201985.0,AJ Price,1610612750.0,MIN,28,15,13,99.0,9,25,0.36,18,0.0,9.0,0.0,0.36,2013-14,2014
201166.0,Aaron Brooks,1610612743.0,DEN,72,42,30,1557.0,64,188,0.34,156,28.0,93.0,0.301,0.415,2013-14,2014
201189.0,Aaron Gray,1610612758.0,SAC,37,12,25,354.0,0,1,0.0,0,0.0,0.0,,0.0,2013-14,2014
203519.0,Adonis Thomas,1610612755.0,PHI,6,2,4,38.0,3,3,1.0,6,0.0,0.0,,1.0,2013-14,2014
1733.0,Al Harrington,1610612764.0,WAS,34,20,14,511.0,2,16,0.125,4,0.0,2.0,0.0,0.125,2013-14,2014
201143.0,Al Horford,1610612737.0,ATL,29,16,13,958.0,6,24,0.25,12,0.0,2.0,0.0,0.25,2013-14,2014
2744.0,Al Jefferson,1610612766.0,CHA,73,38,35,2553.0,51,125,0.408,104,2.0,2.0,1.0,0.416,2013-14,2014
202329.0,Al-Farouq Aminu,1610612740.0,NOP,80,33,47,2045.0,12,35,0.343,24,0.0,1.0,0.0,0.343,2013-14,2014
101187.0,Alan Anderson,1610612751.0,BKN,78,43,35,1773.0,39,117,0.333,88,10.0,40.0,0.25,0.376,2013-14,2014
202692.0,Alec Burks,1610612762.0,UTA,78,24,54,2193.0,91,261,0.349,193,11.0,50.0,0.22,0.37,2013-14,2014
203458.0,Alex Len,1610612756.0,PHX,42,24,18,362.0,2,6,0.333,4,,,,0.333,2013-14,2014
203144.0,Alexey Shved,1610612750.0,MIN,63,28,35,664.0,17,77,0.221,47,13.0,42.0,0.31,0.305,2013-14,2014
201582.0,Alexis Ajinca,1610612740.0,NOP,56,22,34,951.0,2,6,0.333,4,0.0,1.0,0.0,0.333,2013-14,2014
203459.0,Allen Crabbe,1610612757.0,POR,15,12,3,100.0,3,8,0.375,7,1.0,1.0,1.0,0.438,2013-14,2014
202087.0,Alonzo Gee,1610612739.0,CLE,65,29,36,1020.0,6,46,0.13,13,1.0,7.0,0.143,0.141,2013-14,2014
2405.0,Amar'e Stoudemire,1610612752.0,NYK,65,26,39,1466.0,5,17,0.294,10,,,,0.294,2013-14,2014
101161.0,Amir Johnson,1610612761.0,TOR,77,43,34,2214.0,5,13,0.385,10,0.0,2.0,0.0,0.385,2013-14,2014
2760.0,Anderson Varejao,1610612739.0,CLE,65,25,40,1800.0,11,27,0.407,22,0.0,2.0,0.0,0.407,2013-14,2014
101154.0,Andray Blatche,1610612751.0,BKN,73,40,33,1618.0,47,128,0.367,95,1.0,10.0,0.1,0.371,2013-14,2014
203083.0,Andre Drummond,1610612765.0,DET,81,29,52,2619.0,2,9,0.222,4,0.0,0.0,,0.222,2013-14,2014
2738.0,Andre Iguodala,1610612744.0,GSW,63,41,22,2040.0,40,116,0.345,85,5.0,29.0,0.172,0.366,2013-14,2014
1889.0,Andre Miller,1610612764.0,WAS,58,32,26,982.0,22,57,0.386,45,1.0,4.0,0.25,0.395,2013-14,2014
203460.0,Andre Roberson,1610612760.0,OKC,40,30,10,399.0,0,2,0.0,0,0.0,0.0,,0.0,2013-14,2014
200745.0,Andrea Bargnani,1610612752.0,NYK,42,15,27,1257.0,25,70,0.357,51,1.0,2.0,0.5,0.364,2013-14,2014
1905.0,Andrei Kirilenko,1610612751.0,BKN,45,30,15,857.0,2,5,0.4,4,0.0,0.0,,0.4,2013-14,2014
101106.0,Andrew Bogut,1610612744.0,GSW,67,40,27,1769.0,5,8,0.625,10,,,,0.625,2013-14,2014
101115.0,Andrew Bynum,1610612754.0,IND,26,11,15,516.0,6,21,0.286,12,,,,0.286,2013-14,2014
203094.0,Andrew Nicholson,1610612753.0,ORL,76,19,57,1174.0,11,33,0.333,22,0.0,2.0,0.0,0.333,2013-14,2014
2740.0,Andris Biedrins,1610612762.0,UTA,6,0,6,45.0,0,0,,0,,,,,2013-14,2014
1712.0,Antawn Jamison,1610612746.0,LAC,22,15,7,248.0,2,3,0.667,4,0.0,0.0,,0.667,2013-14,2014
203461.0,Anthony Bennett,1610612739.0,CLE,52,20,32,663.0,7,24,0.292,15,1.0,5.0,0.2,0.313,2013-14,2014
203076.0,Anthony Davis,1610612740.0,NOP,67,29,38,2358.0,50,123,0.407,100,0.0,1.0,0.0,0.407,2013-14,2014
201627.0,Anthony Morrow,1610612740.0,NOP,76,32,44,1426.0,69,169,0.408,144,6.0,15.0,0.4,0.426,2013-14,2014
201576.0,Anthony Randolph,1610612743.0,DEN,43,15,28,527.0,3,27,0.111,6,0.0,7.0,0.0,0.111,2013-14,2014
201229.0,Anthony Tolliver,1610612766.0,CHA,64,33,31,1298.0,5,14,0.357,10,0.0,3.0,0.0,0.357,2013-14,2014
