PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,TOUCHES,ELBOW_TOUCHES,ELBOW_TOUCH_FGM,ELBOW_TOUCH_FGA,ELBOW_TOUCH_FG_PCT,ELBOW_TOUCH_FTM,ELBOW_TOUCH_FTA,ELBOW_TOUCH_FT_PCT,ELBOW_TOUCH_PTS,ELBOW_TOUCH_PTS_PCT,ELBOW_TOUCH_PASSES,ELBOW_TOUCH_PASSES_PCT,ELBOW_TOUCH_AST,ELBOW_TOUCH_AST_PCT,ELBOW_TOUCH_TOV,ELBOW_TOUCH_TOV_PCT,ELBOW_TOUCH_FOULS,ELBOW_TOUCH_FOULS_PCT,Season,year
201985,AJ Price,1610612750,MIN,28,15,13,99.0,244,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2013-14,2014
201166,Aaron Brooks,1610612743,DEN,72,42,30,1557.0,2859,21,0,3,0.0,0,0,0.0,0,0.0,15,0.714,4,0.267,1,0.048,0,0.0,2013-14,2014
201189,Aaron Gray,1610612758,SAC,36,11,25,348.0,504,59,3,7,0.429,0,0,0.0,6,0.102,46,0.78,6,0.13,6,0.102,0,0.0,2013-14,2014
203519,Adonis Thomas,1610612755,PHI,6,2,4,38.0,38,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2013-14,2014
1733,Al Harrington,1610612764,WAS,33,20,13,497.0,823,24,5,10,0.5,1,2,0.5,12,0.5,12,0.5,0,0.0,1,0.042,1,0.042,2013-14,2014
201143,Al Horford,1610612737,ATL,29,16,13,958.0,1826,195,40,75,0.533,4,8,0.5,85,0.436,95,0.487,12,0.126,14,0.072,4,0.021,2013-14,2014
2744,Al Jefferson,1610612766,CHA,72,37,35,2517.0,3575,373,82,176,0.466,15,22,0.682,184,0.493,170,0.456,19,0.112,13,0.035,11,0.029,2013-14,2014
202329,Al-Farouq Aminu,1610612740,NOP,80,33,47,2045.0,2520,108,17,29,0.586,9,12,0.75,42,0.389,64,0.593,10,0.156,6,0.056,6,0.056,2013-14,2014
101187,Alan Anderson,1610612751,BKN,77,42,35,1745.0,2060,20,3,7,0.429,1,2,0.5,9,0.45,11,0.55,2,0.182,1,0.05,1,0.05,2013-14,2014
202692,Alec Burks,1610612762,UTA,78,24,54,2193.0,4183,114,28,42,0.667,13,18,0.722,74,0.649,59,0.518,7,0.119,4,0.035,9,0.079,2013-14,2014
203458,Alex Len,1610612756,PHX,42,24,18,362.0,495,31,3,10,0.3,3,4,0.75,9,0.29,13,0.419,0,0.0,4,0.129,1,0.032,2013-14,2014
203144,Alexey Shved,1610612750,MIN,63,28,35,664.0,1029,14,2,4,0.5,3,4,0.75,8,0.571,6,0.429,1,0.167,1,0.071,3,0.214,2013-14,2014
201582,Alexis Ajinca,1610612740,NOP,56,22,34,951.0,1509,189,28,53,0.528,9,12,0.75,67,0.354,121,0.64,17,0.14,8,0.042,6,0.032,2013-14,2014
203459,Allen Crabbe,1610612757,POR,15,12,3,100.0,132,3,1,3,0.333,0,0,0.0,2,0.667,0,0.0,0,0.0,0,0.0,0,0.0,2013-14,2014
202087,Alonzo Gee,1610612739,CLE,65,29,36,1020.0,1319,10,1,3,0.333,0,0,0.0,2,0.2,6,0.6,0,0.0,1,0.1,0,0.0,2013-14,2014
2405,Amar'e Stoudemire,1610612752,NYK,65,26,39,1466.0,1937,187,46,78,0.59,18,24,0.75,111,0.594,79,0.422,4,0.051,13,0.07,12,0.064,2013-14,2014
101161,Amir Johnson,1610612761,TOR,76,42,34,2181.0,3628,300,73,120,0.608,17,30,0.567,166,0.553,143,0.477,21,0.147,16,0.053,15,0.05,2013-14,2014
2760,Anderson Varejao,1610612739,CLE,65,25,40,1800.0,3342,425,56,106,0.528,18,28,0.643,131,0.308,283,0.666,44,0.155,17,0.04,10,0.024,2013-14,2014
101154,Andray Blatche,1610612751,BKN,72,39,33,1591.0,2819,248,32,68,0.471,9,14,0.643,74,0.298,150,0.605,9,0.06,12,0.048,7,0.028,2013-14,2014
203083,Andre Drummond,1610612765,DET,81,29,52,2619.0,3140,135,27,54,0.5,2,10,0.2,57,0.422,66,0.489,7,0.106,6,0.044,5,0.037,2013-14,2014
2738,Andre Iguodala,1610612744,GSW,63,41,22,2040.0,2780,47,10,14,0.714,5,6,0.833,25,0.532,24,0.511,6,0.25,3,0.064,2,0.043,2013-14,2014
1889,Andre Miller,1610612764,WAS,57,32,25,968.0,2017,29,7,9,0.778,0,0,0.0,14,0.483,19,0.655,4,0.211,1,0.034,0,0.0,2013-14,2014
203460,Andre Roberson,1610612760,OKC,40,30,10,399.0,382,17,2,3,0.667,0,0,0.0,4,0.235,14,0.824,0,0.0,0,0.0,0,0.0,2013-14,2014
200745,Andrea Bargnani,1610612752,NYK,42,15,27,1257.0,1863,153,48,81,0.593,13,16,0.813,110,0.719,57,0.373,9,0.158,7,0.046,7,0.046,2013-14,2014
1905,Andrei Kirilenko,1610612751,BKN,44,29,15,836.0,1121,96,12,15,0.8,6,11,0.545,33,0.344,58,0.604,10,0.172,11,0.115,6,0.063,2013-14,2014
101106,Andrew Bogut,1610612744,GSW,66,39,27,1746.0,2597,127,31,49,0.633,3,8,0.375,65,0.512,66,0.52,10,0.152,6,0.047,4,0.031,2013-14,2014
101115,Andrew Bynum,1610612754,IND,26,11,15,516.0,678,92,13,31,0.419,2,2,1.0,28,0.304,58,0.63,2,0.034,1,0.011,1,0.011,2013-14,2014
203094,Andrew Nicholson,1610612753,ORL,76,19,57,1174.0,1504,29,6,12,0.5,5,6,0.833,18,0.621,13,0.448,1,0.077,1,0.034,3,0.103,2013-14,2014
2740,Andris Biedrins,1610612762,UTA,6,0,6,45.0,51,5,1,1,1.0,0,0,0.0,2,0.4,4,0.8,0,0.0,0,0.0,0,0.0,2013-14,2014
1712,Antawn Jamison,1610612746,LAC,22,15,7,248.0,479,13,2,6,0.333,3,4,0.75,7,0.538,5,0.385,0,0.0,0,0.0,2,0.154,2013-14,2014
203461,Anthony Bennett,1610612739,CLE,52,20,32,663.0,1129,76,9,23,0.391,9,20,0.45,27,0.355,34,0.447,2,0.059,9,0.118,10,0.132,2013-14,2014
203076,Anthony Davis,1610612740,NOP,67,29,38,2358.0,3605,544,87,174,0.5,58,78,0.744,236,0.434,294,0.54,38,0.129,24,0.044,40,0.074,2013-14,2014
201627,Anthony Morrow,1610612740,NOP,76,32,44,1426.0,1439,80,24,44,0.545,7,10,0.7,55,0.688,26,0.325,7,0.269,4,0.05,3,0.038,2013-14,2014
