Team,Year,Season,Name,On,Off,On-Off,MinutesOn,MinutesOff
ORL,2024,2023-24,Caleb Houstan,0.261,0.338,-0.077,14.0,322.0
ORL,2024,2023-24,Moritz Wagner,0.3,0.349,-0.049,105.0,231.0
ORL,2024,2023-24,Jett Howard,0.25,0.337,-0.087,10.0,326.0
ORL,2024,2023-24,Chuma Okeke,0.25,0.337,-0.087,10.0,326.0
ORL,2024,2023-24,Goga Bitadze,0.25,0.337,-0.087,10.0,326.0
ORL,2024,2023-24,Anthony Black,0.222,0.338,-0.116,11.0,325.0
ORL,2024,2023-24,Jalen Suggs,0.36,0.278,0.081,232.0,104.0
ORL,2024,2023-24,Jonathan Isaac,0.305,0.357,-0.052,147.0,189.0
PHI,2024,2023-24,Tobias Harris,0.255,0.293,-0.038,218.0,75.0
PHI,2024,2023-24,Kyle Lowry,0.208,0.349,-0.141,175.0,118.0
PHI,2024,2023-24,Cameron Payne,0.336,0.244,0.092,61.0,232.0
PHI,2024,2023-24,Tyrese Maxey,0.272,0.196,0.076,267.0,26.0
PHI,2024,2023-24,Buddy Hield,0.319,0.253,0.065,51.0,242.0
PHI,2024,2023-24,Paul Reed,0.366,0.246,0.12,43.0,250.0
PHI,2024,2023-24,Kelly Oubre Jr.,0.256,0.291,-0.035,224.0,69.0
PHI,2024,2023-24,Joel Embiid,0.246,0.36,-0.114,248.0,45.0
PHI,2024,2023-24,Mo Bamba,0.0,0.264,-0.264,0.0,293.0
PHI,2024,2023-24,Jeff Dowtin Jr.,0.0,0.264,-0.264,0.0,293.0
PHI,2024,2023-24,KJ Martin,0.0,0.264,-0.264,0.0,293.0
PHI,2024,2023-24,Robert Covington,0.0,0.264,-0.264,0.0,293.0
PHI,2024,2023-24,Nicolas Batum,0.282,0.24,0.042,170.0,124.0
PHI,2024,2023-24,De'Anthony Melton,0.438,0.259,0.178,7.0,286.0
PHI,2024,2023-24,Ricky Council IV,0.0,0.264,-0.264,0.0,293.0
PHX,2024,2023-24,Drew Eubanks,0.311,0.363,-0.052,37.0,155.0
PHX,2024,2023-24,Bol Bol,0.167,0.364,-0.198,13.0,179.0
PHX,2024,2023-24,Nassir Little,0.6,0.334,0.266,14.0,178.0
PHX,2024,2023-24,Royce O'Neale,0.365,0.34,0.025,104.0,88.0
PHX,2024,2023-24,Kevin Durant,0.363,0.278,0.085,168.0,24.0
PHX,2024,2023-24,Devin Booker,0.362,0.306,0.056,166.0,26.0
PHX,2024,2023-24,Josh Okogie,0.453,0.336,0.117,29.0,163.0
PHX,2024,2023-24,Jusuf Nurkic,0.361,0.344,0.017,104.0,88.0
PHX,2024,2023-24,David Roddy,0.0,0.357,-0.357,3.0,189.0
PHX,2024,2023-24,Bradley Beal,0.321,0.479,-0.158,154.0,38.0
PHX,2024,2023-24,Isaiah Thomas,0.4,0.353,0.047,4.0,188.0
PHX,2024,2023-24,Thaddeus Young,0.4,0.353,0.047,4.0,188.0
PHX,2024,2023-24,Grayson Allen,0.308,0.367,-0.06,43.0,149.0
PHX,2024,2023-24,Eric Gordon,0.349,0.362,-0.012,118.0,74.0
