TEAM,GP,G,Freq%,FGM,FGA,FG%,eFG%,2FG Freq%,2FGM,2FGA,2FG%,3FG Freq%,3PM,3PA,3P%
IND,17,17,35.8,312,537,58.099999999999994,59.099999999999994,33.900000000000006,301,509,59.099999999999994,1.9,11,28,39.300000000000004
DAL,15,15,41.5,266,516,51.6,54.0,36.0,241,447,53.900000000000006,5.6000000000000005,25,69,36.199999999999996
NYK,13,13,43.9,232,501,46.300000000000004,47.9,38.5,216,440,49.1,5.3,16,61,26.200000000000003
MIN,14,14,40.6,234,472,49.6,51.300000000000004,35.3,218,411,53.0,5.2,16,61,26.200000000000003
BOS,14,14,38.4,228,452,50.4,52.7,31.4,208,369,56.39999999999999,7.1,20,83,24.099999999999998
CLE,12,12,43.3,223,433,51.5,54.2,35.699999999999996,200,357,56.00000000000001,7.6,23,76,30.3
DEN,12,12,40.9,200,418,47.8,49.6,35.5,185,363,51.0,5.4,15,55,27.3
OKC,10,10,32.5,136,279,48.699999999999996,48.9,31.4,135,269,50.2,1.2,1,10,10.0
LAC,6,6,48.9,102,241,42.3,46.1,37.9,84,187,44.9,11.0,18,54,33.300000000000004
ORL,7,7,36.9,103,217,47.5,48.199999999999996,33.7,100,198,50.5,3.2,3,19,15.8
MIL,6,6,39.0,104,202,51.5,54.2,32.4,93,168,55.400000000000006,6.6000000000000005,11,34,32.4
PHI,6,6,33.800000000000004,79,169,46.7,48.5,29.799999999999997,73,149,49.0,4.0,6,20,30.0
LAL,5,5,39.5,85,167,50.9,52.7,35.0,79,148,53.400000000000006,4.5,6,19,31.6
MIA,5,5,37.9,71,154,46.1,47.699999999999996,31.3,66,127,52.0,6.7,5,27,18.5
NOP,4,4,39.300000000000004,59,133,44.4,45.1,36.1,57,122,46.7,3.3000000000000003,2,11,18.2
PHX,4,4,42.9,64,130,49.2,50.8,38.3,60,116,51.7,4.6,4,14,28.599999999999998
