TEAM,GP,G,Freq%,FGM,FGA,FG%,eFG%,2FG Freq%,2FGM,2FGA,2FG%,3FG Freq%,3PM,3PA,3P%
HOU,82,82,7.8,278,598,46.5,47.0,7.7,272,587,46.300000000000004,0.1,6,11,54.50000000000001
POR,82,82,8.0,246,595,41.3,41.699999999999996,7.8,242,580,41.699999999999996,0.2,4,15,26.700000000000003
TOR,82,81,7.8,261,580,45.0,45.1,7.7,260,572,45.5,0.1,1,8,12.5
DEN,82,81,8.0,275,579,47.5,47.8,7.7,271,563,48.1,0.2,4,16,25.0
DET,82,81,7.5,246,555,44.3,45.1,7.1,237,523,45.300000000000004,0.4,9,32,28.1
SAC,82,82,7.3,271,536,50.6,50.6,7.1,271,527,51.4,0.1,0,9,0.0
UTA,82,81,7.1,231,513,45.0,45.7,6.800000000000001,224,491,45.6,0.3,7,22,31.8
WAS,82,82,7.000000000000001,223,513,43.5,44.1,6.6000000000000005,217,487,44.6,0.4,6,26,23.1
ORL,82,82,7.199999999999999,230,508,45.300000000000004,45.300000000000004,7.199999999999999,230,505,45.5,0.0,0,3,0.0
BKN,82,82,7.199999999999999,228,508,44.9,45.4,6.9,223,488,45.7,0.3,5,20,25.0
CHI,82,80,6.7,236,507,46.5,46.7,6.6000000000000005,234,501,46.7,0.1,2,6,33.300000000000004
CHA,82,82,6.9,225,507,44.4,45.0,6.7,219,491,44.6,0.2,6,16,37.5
SAS,82,82,6.800000000000001,240,504,47.599999999999994,47.699999999999996,6.800000000000001,239,497,48.1,0.1,1,7,14.299999999999999
NOP,82,81,6.7,214,497,43.1,43.8,6.5,207,477,43.4,0.3,7,20,35.0
MEM,81,81,6.5,213,495,43.0,43.1,6.5,212,492,43.1,0.0,1,3,33.300000000000004
LAL,82,82,7.000000000000001,236,493,47.9,48.199999999999996,6.800000000000001,233,477,48.8,0.2,3,16,18.8
CLE,82,82,6.6000000000000005,231,491,47.0,48.1,6.3,221,466,47.4,0.3,10,25,40.0
GSW,82,82,6.6000000000000005,219,490,44.7,45.300000000000004,6.4,213,472,45.1,0.2,6,18,33.300000000000004
PHI,82,81,6.800000000000001,224,486,46.1,46.300000000000004,6.7,222,481,46.2,0.1,2,5,40.0
DAL,82,82,6.7,236,482,49.0,49.1,6.6000000000000005,235,477,49.3,0.1,1,5,20.0
ATL,82,81,6.3,229,475,48.199999999999996,48.3,6.2,228,467,48.8,0.1,1,8,12.5
LAC,82,81,6.5,228,461,49.5,50.1,6.3,222,445,49.9,0.2,6,16,37.5
BOS,82,81,6.3,222,456,48.699999999999996,49.0,6.1,219,445,49.2,0.2,3,11,27.3
MIL,82,82,6.4,216,453,47.699999999999996,48.1,6.1,212,431,49.2,0.3,4,22,18.2
NYK,81,80,6.1,200,442,45.2,45.4,6.0,199,432,46.1,0.1,1,10,10.0
OKC,82,82,5.800000000000001,200,441,45.4,45.4,5.800000000000001,200,438,45.7,0.0,0,3,0.0
MIA,82,82,6.0,196,430,45.6,46.5,5.800000000000001,188,415,45.300000000000004,0.2,8,15,53.300000000000004
IND,82,81,5.5,195,406,48.0,48.3,5.5,193,402,48.0,0.1,2,4,50.0
MIN,82,82,5.5,188,393,47.8,48.199999999999996,5.4,185,386,47.9,0.1,3,7,42.9
PHX,82,81,5.0,151,354,42.699999999999996,43.5,4.8,145,341,42.5,0.2,6,13,46.2
